id,name_jp,name_en,type1,type2,description,image_url
77,ポニータ,ponyta,fire,,うまれたばかりでは たつのがやっと。 だが はしるほどに あしこしは きたえられて そくどが ましていく。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/77.png
78,ギャロップ,rapidash,fire,,はやく うごく ぶったいを みると きょうそう したくなり もうれつな スピードで おいかけ はじめる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/78.png
79,ヤドン,slowpoke,water,psychic,いつも ボーッとしていて なにを かんがえているか わからない。 しっぽで エサを つるのが とくい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/79.png
80,ヤドラン,slowbro,water,psychic,くっついている シェルダーは しっぽから にじみでる うまみが ほしくて ずっと はなれない。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/80.png
81,コイル,magnemite,electric,steel,さゆうの ユニットから じゅうりょくを さえぎる ちからを だすので くうちゅうに うかべる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/81.png
82,レアコイル,magneton,electric,steel,ふくすうの コイルが れんけつして きょうりょくな じりょくせんと こうでんあつを ほうしゃする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/82.png
83,カモネギ,farfetchd,normal,flying,もっている クキは たいせつな ぶきでもあり かたなを ふるように いろんなものを きることが できる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/83.png
84,ドードー,doduo,normal,flying,とつぜんへんいで みつかった ２つの あたまを もつ ポケモン。 じそく １００キロで はしる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/84.png
85,ドードリオ,dodrio,normal,flying,３つの あたまが みているまえで わずかでも すきを みせると くちばしで はげしく つつかれる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/85.png
86,パウワウ,seel,water,,ひょうざんで くらす ポケモン。 あたまの とがった でっぱりで こおりを わって うみを およぐ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/86.png
87,ジュゴン,dewgong,water,ice,ぜんしんが まっしろな けで おおわれている。さむさに つよく むしろ さむいほど げんきになる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/87.png
88,ベトベター,grimer,poison,,つきからの エックスせんをあびた ヘドロが ベトベターにへんかした。 きたないモノが だいこうぶつ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/88.png
89,ベトベトン,muk,poison,,ヘドロが たまる くさい ばしょを このんで あつまってくるので あたりは いっそう くさくなる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/89.png
90,シェルダー,shellder,water,,かたいカラは どんな こうげきも はねかえす。ひらいた ときに なかを こうげき されると よわい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/90.png
91,パルシェン,cloyster,water,ice,しおのながれが はげしい うみに せいそくしている パルシェンの カラのトゲは おおきく するどい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/91.png
92,ゴース,gastly,ghost,poison,ガスでできた うすい からだは どんな おおきさの あいても つつみこみ いきのねを とめる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/92.png
93,ゴースト,haunter,ghost,poison,くらやみで だれもいないのに みられているような きがしたら そこに ゴーストが いるのだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/93.png
94,ゲンガー,gengar,ghost,poison,ものかげに すがたを かくす。 ゲンガーの ひそんでいる へやは おんどが ５ど さがると いわれる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/94.png
95,イワーク,onix,rock,ground,ちちゅうを ものすごい いきおいで ほりすすみ エサを さがす。とおった あとは ディグダの すみかになる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/95.png
96,スリープ,drowzee,psychic,,ねむらせては ユメを たべるが わるい ユメばかり たべてると おなかを こわすことが あるらしい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/96.png
97,スリーパー,hypno,psychic,,ふりこのようなものを もちあるく。 こどもに さいみんじゅつを かけて どこかへ つれさるじけんが あった。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/97.png
98,クラブ,krabby,water,,きけんがせまると くちから はきだす あわで ぜんしんを つつんで からだを おおきく みせようとする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/98.png
99,キングラー,kingler,water,,かたい ハサミは １まんばりきの パワーを もっているが おおきすぎて うごきが にぶい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/99.png
100,ビリリダマ,voltorb,electric,,モンスターボールが うりだされたのと おなじ じきに はっけんされた。 なにか かんけいがある といわれる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/100.png
101,マルマイン,electrode,electric,,すこしの しげきに はんのうして ばくはつする。バクダンボールという あだなで こわがられて いる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/101.png
102,タマタマ,exeggcute,grass,psychic,テレパシーで かいわをしているため タマタマを ひきはなそうとしても すぐに あつまって ６ぴきになる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/102.png
103,ナッシー,exeggutor,grass,psychic,３つの あたまは かんがえることは べつべつでも なかよし なので ケンカしたり しないらしい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/103.png
104,カラカラ,cubone,ground,,しにわかれた ははおやの ほねを あたまに かぶっている。さびしいとき おおごえで なくという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/104.png
105,ガラガラ,marowak,ground,,からだも ちいさく もともと よわかった。ホネを つかうようになり せいかくが きょうぼうか した。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/105.png
106,サワムラー,hitmonlee,fighting,,あしが じゆうに のびちぢみして とおく はなれている ばあいでも あいてを けりあげることが できる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/106.png
107,エビワラー,hitmonchan,fighting,,うでを ねじりながら くりだす パンチは コンクリートも ふんさい。 ３ぷん たたかうと ひとやすみする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/107.png
108,ベロリンガ,lickitung,normal,,ながい したは ねばねばした だえきで べっとり。どんなものでも くっついて とても べんり。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/108.png
109,ドガース,koffing,poison,,うすい バルーンじょうの からだに もうどくの ガスが つまっている。 ちかくにくると くさい。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/109.png
110,マタドガス,weezing,poison,,どちらかが ふくらむと かたほうは しぼむ ふたごの ドガース。いつも たいないの どくガスを まぜている。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/110.png
111,サイホーン,rhyhorn,ground,rock,あたまは わるいが ちからが つよく こうそうビルも たいあたりで コナゴナに ふんさいする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/111.png
112,サイドン,rhydon,ground,rock,ぜんしんを よろいのような ひふで まもっている。２０００どの マグマの なかでも いきられる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/112.png
113,ラッキー,chansey,normal,,しあわせを はこぶと いわれている。 きずついた ひとに タマゴを わけてあげる やさしい ポケモン。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/113.png
114,モンジャラ,tangela,grass,,たくさんの うごめく ツルに おおわれて しょうたいふめい。 あおいツルは いっしょう のびる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/114.png
115,ガルーラ,kangaskhan,normal,,おなかの ふくろで こそだてをする。 あんぜんな ときだけ こどもを ふくろから だして あそばせる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/115.png
116,タッツー,horsea,water,,すいめんから いきおいよく スミを はっしゃして とんでいる ムシを うちおとす ことが あるという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/116.png
117,シードラ,seadra,water,,うかつに さわろうとすると からだじゅうに はえる トゲに さされて きぜつすることも ある。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/117.png
118,トサキント,goldeen,water,,５ノットの スピードで およぐ。 みの きけんを かんじると するどい ツノで はんげきする。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/118.png
119,アズマオウ,seaking,water,,あきが くると さんらんの ために ながれに さからって ちからづよく かわを およぐ すがたが みられる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/119.png
120,ヒトデマン,staryu,water,,からだの ちゅうしんで ひかる コアが あるかぎり からだが ちぎれても さいせい できる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/120.png
121,スターミー,starmie,water,psychic,まんなかの コアとよばれる ぶぶんは なないろに かがやく。これを ほうせきにする ひとも いるという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/121.png
122,バリヤード,mr-mime,psychic,fairy,ゆびさきから だす はどうが くうきを かためて カベを つくる。 はげしい こうげきも はねかえす。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/122.png
123,ストライク,scyther,bug,flying,するどいカマで えものを きりさき いきのねを とめる。ごくまれに ハネをつかって とぶ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/123.png
124,ルージュラ,jynx,ice,psychic,こしを ふるように あるいている。 ゆだんをすると おもわず つられて おどってしまうという。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/124.png
125,エレブー,electabuzz,electric,,からだの ひょうめんには でんきが ながれている。あたりが くらいと ぜんしんが あおじろく ひかるのだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/125.png
126,ブーバー,magmar,fire,,かざんの かこうちかくで みつかった。くちから ほのおをはく。 たいおんは １２００ど もある。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/126.png
127,カイロス,pinsir,bug,,２ほんの ツノで えものを はさんで ちぎれるまで はなさない。ちぎれない ときは かなたまで なげとばすのだ。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/127.png
128,ケンタロス,tauros,normal,,３ぼんのしっぽで じぶんを たたき たたかう きもちを たかめると ぜんそくりょくで つっこんでくる。,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/other/official-artwork/128.png
